name,pos,team,prediction,salary
Derek Carr,QB,OAK,22.135514607450901,8100.0
Matthew Stafford,QB,DET,21.722982245494524,8300.0
Ben Roethlisberger,QB,PIT,20.182723129082042,8300.0
Matt Ryan,QB,ATL,20.03671011548742,8600.0
Kirk Cousins,QB,WAS,19.418709049156885,7500.0
Tyrod Taylor,QB,BUF,18.341017192998926,7400.0
Aaron Rodgers,QB,GB,17.82349135580338,8500.0
Drew Brees,QB,NO,17.705541543315885,9300.0
Carson Wentz,QB,PHI,17.125267621680042,6700.0
Tom Brady,QB,NE,17.093357699815364,8500.0
Jameis Winston,QB,TB,16.733592208265293,7600.0
Andy Dalton,QB,CIN,16.697435636665858,7200.0
Joe Flacco,QB,BAL,16.615153961298113,7300.0
Eli Manning,QB,NYG,15.799728136089435,7900.0
Russell Wilson,QB,SEA,15.356010159645207,7700.0
Colin Kaepernick,QB,SF,15.306494938447536,7800.0
Blake Bortles,QB,JAC,15.084866511965981,7100.0
Ryan Tannehill,QB,MIA,14.109390130430764,7300.0
Cam Newton,QB,CAR,13.520581823009715,7600.0
Alex Smith,QB,KC,13.300532645120908,7000.0
Carson Palmer,QB,ARI,12.404336795321887,7000.0
Trevor Siemian,QB,DEN,11.826813555506403,7100.0
Brock Osweiler,QB,HOU,11.365236599864017,6300.0
Philip Rivers,QB,SD,11.130783725580285,8200.0
Case Keenum,QB,LARM,8.94942156041974,6000.0
Jared Goff,QB,LARM,6.1625749152150755,6500.0
Jay Cutler,QB,CHI,5.6979324426806359,6500.0
Matt Barkley,QB,CHI,5.4199060026207206,6000.0
Brian Hoyer,QB,CHI,4.5883041492079348,6000.0
Blaine Gabbert,QB,SF,4.5450592785140653,6000.0
Trevone Boykin,QB,SEA,4.4645259096110541,6000.0
Nick Foles,QB,KC,4.0454853088760414,6000.0
Landry Jones,QB,PIT,3.7853427113688216,6000.0
Jimmy Garoppolo,QB,NE,3.7336351497477631,6000.0
Mike Glennon,QB,TB,3.4679665793492735,6000.0
Ryan Mallett,QB,BAL,3.4355299753950317,6000.0
Drew Stanton,QB,ARI,3.2638343772433767,6000.0
Joe Webb,QB,CAR,3.1135783941177881,5000.0
Jacoby Brissett,QB,NE,2.9271705791090321,6000.0
Paxton Lynch,QB,DEN,2.7690555174027449,6000.0
Brandon Weeden,QB,HOU,2.5108401614762514,6000.0
Matt Schaub,QB,ATL,1.8997557273258421,6000.0
Sean Mannion,QB,LARM,1.8375482397133056,5000.0
Tyler Bray,QB,KC,1.5852874708503464,5000.0
AJ McCarron,QB,CIN,1.3126796902097722,5900.0
EJ Manuel,QB,BUF,1.2414404869329878,5000.0
Logan Thomas,QB,BUF,1.2414404869329878,5000.0
Cardale Jones,QB,BUF,1.2414404869329878,5000.0
Chad Henne,QB,JAC,1.23370628453603,5500.0
Tom Savage,QB,HOU,1.1395314204755538,5000.0
Austin Davis,QB,DEN,0.99276501326622146,5500.0
Brandon Allen,QB,JAC,0.87871885363900581,5000.0
Jake Rudock,QB,DET,0.81687993087335997,5000.0
Dan Orlovsky,QB,DET,0.81687993087335997,5000.0
Chase Daniel,QB,PHI,0.76703346347461754,5000.0
B.J. Daniels,QB,CHI,0.75359965505291004,5000.0
Josh Woodrum,QB,CHI,0.75359965505291004,5000.0
David Fales,QB,CHI,0.75359965505291004,5000.0
Kellen Clemens,QB,SD,0.74985586459553111,5000.0
Ryan Nassib,QB,NYG,0.71225215162719013,5000.0
Josh Johnson,QB,NYG,0.71225215162719013,5000.0
Griffin Neal,QB,NO,0.69044713258206891,5000.0
Garrett Grayson,QB,NO,0.69044713258206891,5000.0
Luke McCown,QB,NO,0.69044713258206891,5000.0
Derek Anderson,QB,CAR,0.55446611984606731,5000.0
Brett Hundley,QB,GB,0.55395073522014804,5000.0
Christian Ponder,QB,SF,0.23718217989712617,5200.0
Colt McCoy,QB,WAS,0.20567190573963887,5500.0
Ryan Griffin,QB,TB,0.18681966362437888,5000.0
Keith Wenning,QB,CIN,0.1866582450675448,5000.0
Jeff Driskel,QB,CIN,0.1866582450675448,5000.0
Matt McGloin,QB,OAK,0.18598064096150899,5500.0
Nate Sudfeld,QB,WAS,0.17912433128230751,5000.0
Connor Cook,QB,OAK,0.17112905093274222,5000.0
Matt Moore,QB,MIA,0.16185435901324929,5500.0
Brandon Doughty,QB,MIA,0.16185435901324929,5000.0
Zach Mettenberger,QB,PIT,0.15005888796635183,5000.0
Dustin Vaughan,QB,PIT,0.14891979695086685,5000.0
Jake Heaps,QB,SEA,0.13480655750132436,5000.0
